       "CD"       ,       "CL"       
       0.053199367,     0.01338601615
    0.006518585572,    0.009882119302
    0.004514619503,     0.00347615645
    0.002652250494,    0.001801771746
     0.00158596487,    0.001847828783
   0.0008901272738,    0.002142507728
   0.0005411296537,    0.002378826255
   0.0003843557367,    0.002461296367
    0.000324259079,    0.002441071141
    0.000295434999,    0.002377236342
   0.0002778542899,    0.002319417025
   0.0002694020647,    0.002296470292
   0.0002674140689,    0.002301398455
    0.000267928613,    0.002307719638
   0.0002685298708,    0.002295843147
   0.0002685470403,    0.002262500582
   0.0002681004801,    0.002213717485
   0.0002675483151,    0.002157129975
   0.0002671821464,    0.002098776294
   0.0002671166174,    0.002042119433
   0.0002673331678,    0.001987653547
   0.0002677727936,    0.001933879128
   0.0002683708101,    0.001879048077
   0.0002690693073,    0.001822587579
   0.0002698171089,     0.00176530986
   0.0002705690174,     0.00170863432
   0.0002712931488,    0.001653772901
   0.0002719719217,    0.001601395324
   0.0002725993543,    0.001551867445
   0.0002731779435,    0.001505438814
   0.0002737122711,    0.001462304798
   0.0002742046385,    0.001422522485
   0.0002746547218,    0.001385954876
   0.0002750611036,    0.001352311352
   0.0002754228763,    0.001321254729
   0.0002757417655,    0.001292492324
   0.0002760222454,    0.001265801666
   0.0002762700324,    0.001241011269
   0.0002764908312,    0.001217985169
   0.0002766899332,    0.001196604737
   0.0002768712023,     0.00117675872
   0.0002770369732,    0.001158340248
    0.000277188238,    0.001141249693
   0.0002773253345,    0.001125389978
   0.0002774483251,      0.0011106683
   0.0002775574439,    0.001096993013
   0.0002776532081,     0.00108427775
   0.0002777364998,    0.001072445869
   0.0002778086408,    0.001061432166
   0.0002778707414,    0.001051178902
   0.0002779241811,    0.001041639146
   0.0002779702783,    0.001032768642
   0.0002780101757,    0.001024523106
   0.0002780448212,    0.001016857632
   0.0002780749327,     0.00100972807
   0.0002781011061,    0.001003091946
   0.0002781238236,    0.000996909315
   0.0002781433496,   0.0009911427478
   0.0002781599205,   0.0009857592439
   0.0002781737734,   0.0009807295542
   0.0002781851223,   0.0009760274554
   0.0002781941712,   0.0009716295343
   0.0002782011406,   0.0009675151255
   0.0002782062263,   0.0009636656909
   0.0002782096475,   0.0009600655138
   0.0002782116235,   0.0009567005894
   0.0002782123646,   0.0009535582415
    0.000278212072,   0.0009506266754
   0.0002782109312,   0.0009478947084
   0.0002782091083,   0.0009453513044
   0.0002782067517,   0.0009429853437
   0.0002782039885,   0.0009407858914
   0.0002782009268,   0.0009387421683
   0.0002781976558,     0.00093684358
   0.0002781942461,   0.0009350797933
    0.000278190752,   0.0009334408294
   0.0002781872153,   0.0009319171325
   0.0002781836657,   0.0009304996327
   0.0002781801275,    0.000929179759
   0.0002781766092,   0.0009279495782
   0.0002781731198,   0.0009268018253
   0.0002781696671,   0.0009257298935
   0.0002781662579,   0.0009247278541
   0.0002781628997,   0.0009237904478
   0.0002781596016,    0.000922913033
   0.0002781563718,   0.0009220915267
   0.0002781532225,   0.0009213223862
   0.0002781501644,   0.0009206024345
   0.0002781472062,   0.0009199288212
   0.0002781443575,    0.000919298976
   0.0002781416259,   0.0009187105059
   0.0002781390175,    0.000918161148
   0.0002781365357,    0.000917648737
   0.0002781341823,   0.0009171711838
   0.0002781319568,    0.000916726463
   0.0002781298571,   0.0009163126078
   0.0002781278798,   0.0009159277102
   0.0002781260202,   0.0009155699253
   0.0002781242733,   0.0009152374766
   0.0002781226336,   0.0009149286618
   0.0002781210955,   0.0009146418587
   0.0002781196533,   0.0009143755209
   0.0002781183015,   0.0009141282036
   0.0002781170351,    0.000913898553
   0.0002781158494,    0.000913685304
   0.0002781147398,   0.0009134872815
   0.0002781137022,   0.0009133033981
   0.0002781127327,   0.0009131326501
   0.0002781118276,   0.0009129741125
   0.0002781109836,   0.0009128269332
   0.0002781101973,   0.0009126903264
   0.0002781094656,   0.0009125635666
   0.0002781087855,   0.0009124459824
   0.0002781081539,   0.0009123369505
   0.0002781075681,   0.0009122358908
   0.0002781070252,   0.0009121422615
   0.0002781065225,   0.0009120555544
   0.0002781060573,   0.0009119752944
   0.0002781056271,   0.0009119010366
   0.0002781052295,   0.0009118323625
   0.0002781048622,   0.0009117688789
    0.000278104523,   0.0009117102167
   0.0002781042098,   0.0009116560296
   0.0002781039208,   0.0009116059932
   0.0002781036542,   0.0009115598046
   0.0002781034083,   0.0009115171808
   0.0002781031816,   0.0009114778584
   0.0002781029728,   0.0009114415923
   0.0002781027805,   0.0009114081554
   0.0002781026035,   0.0009113773369
   0.0002781024408,   0.0009113489414
   0.0002781022913,   0.0009113227884
    0.000278102154,   0.0009112987104
   0.0002781020281,   0.0009112765527
   0.0002781019127,   0.0009112561716
